fid,cngdegrees,x,y
"0",9.01676371000344,-140.2046925320,60.0914946508
"0",9.01703320500344,-140.2045437867,60.0912740783
"0",9.01730270000344,-140.2043057273,60.0911481970
"0",9.01757219500344,-140.2041001865,60.0909793592
"0",9.01784169000344,-140.2039263855,60.0907752492
"0",9.01811118500344,-140.2037675941,60.0905610058
"0",9.01838068000344,-140.2035288712,60.0904391345
"0",9.01865017500344,-140.2032750407,60.0903485951
"0",9.01891967000344,-140.2030168810,60.0902717572
"0",9.01918916500344,-140.2027552737,60.0902070332
"0",9.01945866000344,-140.2024940201,60.0901410138
"0",9.01972815500343,-140.2022352202,60.0900660581
"0",9.01999765000343,-140.2019737326,60.0900011402
"0",9.02026714500343,-140.2017244266,60.0899009936
"0",9.02053664000343,-140.2014749190,60.0898008934
"0",9.02080613500343,-140.2012111371,60.0897457794
"0",9.02107563000343,-140.2009478832,60.0896884900
"0",9.02134512500343,-140.2006810734,60.0896987041
"0",9.02161462000343,-140.2004690601,60.0898193217
"0",9.02188411500343,-140.2002067505,60.0897700803
"0",9.02215361000343,-140.1999384051,60.0897461363
"0",9.02242310500343,-140.1996730226,60.0897770326
"0",9.02269260000343,-140.1994383907,60.0899079425
"0",9.02296209500343,-139.9496837536,60.1083321618
"0",9.02323159000343,-139.9499485336,60.1082851438
"0",9.02350108500343,-139.9502171017,60.1082644873
"0",9.02377058000343,-139.9504864294,60.1082583408
"0",9.02404007500343,-139.9507465454,60.1081950362
"0",9.02430957000343,-139.9509260470,60.1079968734
"0",9.02457906500343,-139.9510749642,60.1077734177
"0",9.02484856000343,-139.9513082918,60.1076662914
"0",9.02511805500342,-139.9515694435,60.1077198344
"0",9.02538755000342,-139.9518302280,60.1077829215
"0",9.02565704500342,-139.9520976946,60.1078083960
"0",9.02592654000342,-139.9523652346,60.1077856508
"0",9.02619603500342,-139.9526009766,60.1076659788
"0",9.02646553000342,-139.9528186319,60.1075071197
"0",9.02673502500342,-139.9530389372,60.1073520900
"0",9.02700452000342,-139.9532737540,60.1072220482
"0",9.02727401500342,-139.9535360658,60.1071874813
"0",9.02754351000342,-139.9538053808,60.1071849117
"0",9.02781300500342,-139.9540535283,60.1070899265
"0",9.02808250000342,-139.9543039929,60.1069917683
"0",9.02835199500342,-139.9545664654,60.1069323756
"0",9.02862149000342,-139.9548022833,60.1068181312
"0",9.02889098500342,-139.9549297906,60.1065893718
"0",9.02916048000342,-139.9548164600,60.1063632272
"0",9.02942997500342,-139.9545821541,60.1062373438
"0",9.02969947000342,-139.9543213699,60.1061699859
"0",9.02996896500342,-139.9540626993,60.1060961332
"0",9.03023846000342,-139.9538208157,60.1059782937
"0",9.03050795500342,-139.9536632609,60.1057766271
"0",9.03077745000341,-139.9537865803,60.1055506229
"0",9.03104694500341,-139.9540232311,60.1054302445
"0",9.03131644000341,-139.9542790855,60.1053513971
"0",9.03158593500341,-139.9545480075,60.1053405656
"0",9.03185543000341,-139.9548174852,60.1053422371
"0",9.03212492500341,-139.9550856780,60.1053269928
"0",9.03239442000341,-139.9553389310,60.1052407627
"0",9.03266391500341,-139.9555834163,60.1051273849
"0",9.03293341000341,-139.9558288851,60.1050162064
"0",9.03320290500341,-139.9560763797,60.1049095575
"0",9.03347240000341,-139.9563238738,60.1048029077
"0",9.03374189500341,-139.9565756341,60.1047080063
"0",9.03401139000341,-139.9568392446,60.1046544438
"0",9.03428088500341,-139.9571078094,60.1046564058
"0",9.03455038000341,-139.9573760515,60.1046814284
"0",9.03481987500341,-139.9576453796,60.1046834485
"0",9.03508937000341,-139.9579085737,60.1046346535
"0",9.03535886500341,-139.9580793460,60.1044354903
"0",9.03562836000341,-139.9582742852,60.1042568105
"0",9.03589785500341,-139.9581431084,60.1040269088
"0",9.0361673500034,-139.9580643344,60.1037962910
"0",9.0364368450034,-139.9582940903,60.1036811767
"0",9.0367063400034,-139.9585599151,60.1036994524
"0",9.0369758350034,-139.9588224513,60.1037602990
"0",9.0372453300034,-139.9590758064,60.1038501370
"0",9.0375148250034,-139.9593361686,60.1039125329
"0",9.0377843200034,-139.9595950839,60.1038812818
"0",9.0380538150034,-139.9595270313,60.1036586329
"0",9.0383233100034,-139.9593093841,60.1035010340
"0",9.0385928050034,-139.9593819809,60.1032471511
"0",9.0388623000034,-139.9595809848,60.1030757668
"0",9.0391317950034,-139.9598422326,60.1030145640
"0",9.0394012900034,-139.9601112040,60.1030252751
"0",9.0396707850034,-139.9603791880,60.1030537727
"0",9.0399402800034,-139.9606480186,60.1030569451
"0",9.0402097750034,-139.9608907987,60.1029457816
"0",9.0404792700034,-139.9610206094,60.1027181476
"0",9.0407487650034,-139.9612666514,60.1026204961
"0",9.0410182600034,-139.9615349647,60.1026191464
"0",9.0412877550034,-139.9618014844,60.1026590811
"0",9.04155725000339,-139.9620659783,60.1027105590
"0",9.04182674500339,-139.9623299205,60.1027649042
"0",9.04209624000339,-139.9625929097,60.1028235585
"0",9.04236573500339,-139.9628575607,60.1028744252
"0",9.04263523000339,-139.9631210588,60.1029309598
"0",9.04290472500339,-139.9633833525,60.1029928382
"0",9.04317422000339,-139.9636442112,60.1030603527
"0",9.04344371500339,-139.9638450481,60.1032034984
"0",9.04371321000339,-139.9636512465,60.1033556972
"0",9.04398270500339,-139.9637744479,60.1034982852
"0",9.04425220000339,-139.9640431939,60.1034870080
"0",9.04452169500339,-139.9643098457,60.1034483390
"0",9.04479119000339,-139.9645707928,60.1033846963
"0",9.04506068500339,-139.9647203599,60.1031960899
"0",9.04533018000339,-139.9646026627,60.1029578349
"0",9.04559967500339,-139.9647484723,60.1027686542
"0",9.04586917000339,-139.9650078274,60.1026970153
"0",9.04613866500339,-139.9652722106,60.1026449848
"0",9.04640816000339,-139.9655346198,60.1025836079
"0",9.04667765500339,-139.9657988084,60.1025309840
"0",9.04694715000339,-139.9660521294,60.1024409795
"0",9.04721664500338,-139.9662936676,60.1023225900
"0",9.04748614000338,-139.9665298997,60.1021933676
"0",9.04775563500338,-139.9667794339,60.1020915952
"0",9.04802513000338,-139.9669247037,60.1019146140
"0",9.04829462500338,-139.9666865314,60.1017949502
"0",9.04856412000338,-139.9664235235,60.1017386111
"0",9.04883361500338,-139.9661984543,60.1018441410
"0",9.04910311000338,-139.9660309048,60.1020551209
"0",9.04937260500338,-139.9658200363,60.1022187722
"0",9.04964210000338,-139.9655685562,60.1023149319
"0",9.04991159500338,-139.9653098397,60.1023899031
"0",9.05018109000338,-139.9650529875,60.1024706839
"0",9.05045058500338,-139.9647853786,60.1024819286
"0",9.05072008000338,-139.9645237479,60.1024327024
"0",9.05098957500338,-139.9646299008,60.1022380788
"0",9.05125907000338,-139.9648644774,60.1021067427
"0",9.05152856500338,-139.9650042247,60.1019479727
"0",9.05179806000338,-139.9647472385,60.1018945208
"0",9.05206755500338,-139.9644791976,60.1018937869
"0",9.05233705000338,-139.9642111753,60.1019217468
"0",9.05260654500337,-139.9639464673,60.1018845131
"0",9.05287604000337,-139.9637215083,60.1017455422
"0",9.05314553500337,-139.9634995046,60.1015932522
"0",9.05341503000337,-139.9632718116,60.1014503901
"0",9.05368452500337,-139.9630286291,60.1013344680
"0",9.05395402000337,-139.9627850831,60.1012193093
"0",9.05422351500337,-139.9625460557,60.1010948702
"0",9.05449301000337,-139.9623097644,60.1009652950
"0",9.05476250500337,-139.9620727979,60.1008369531
"0",9.05503200000337,-139.9618258089,60.1007293266
"0",9.05530149500337,-139.9615724303,60.1006375649
"0",9.05557099000337,-139.9613145908,60.1005596773
"0",9.05584048500337,-139.9610499412,60.1005088032
"0",9.05610998000337,-139.9607844552,60.1004625456
"0",9.05637947500337,-139.9605170399,60.1004322410
"0",9.05664897000337,-139.9602481781,60.1004457360
"0",9.05691846500337,-139.9599810660,60.1004175179
"0",9.05718796000337,-139.9597168770,60.1003649440
"0",9.05745745500337,-139.9594507653,60.1003627370
"0",9.05772695000337,-139.9592422802,60.1005138990
"0",9.05799644500336,-139.9591310514,60.1007587535
"0",9.05826594000336,-139.9591062201,60.1010190081
"0",9.05853543500336,-139.9588469712,60.1010142768
"0",9.05880493000336,-139.9585856267,60.1009491161
"0",9.05907442500336,-139.9583285912,60.1008692067
"0",9.05934392000336,-139.9580641463,60.1008185964
"0",9.05961341500336,-139.9577960863,60.1007908795
"0",9.05988291000336,-139.9575276434,60.1007670891
"0",9.06015240500336,-139.9572585478,60.1007614800
"0",9.06042190000336,-139.9569892915,60.1007715973
"0",9.06069139500336,-139.9567221957,60.1008037189
"0",9.06096089000336,-139.9564753193,60.1008976343
"0",9.06123038500336,-139.9562397927,60.1010283116
"0",9.06149988000336,-139.9560073412,60.1011646710
"0",9.06176937500336,-139.9557691179,60.1012905012
"0",9.06203887000336,-139.9555225801,60.1013969999
"0",9.06230836500336,-139.9552592498,60.1014531431
"0",9.06257786000336,-139.9550050149,60.1015414901
"0",9.06284735500336,-139.9548146085,60.1017180346
"0",9.06311685000336,-139.9545486848,60.1017170203
"0",9.06338634500336,-139.9542835306,60.1016698329
"0",9.06365584000335,-139.9540156090,60.1016573419
"0",9.06392533500335,-139.9538170316,60.1017906199
"0",9.06419483000335,-139.9536333240,60.1019770865
"0",9.06446432500335,-139.9536932879,60.1022045765
"0",9.06473382000335,-139.9539366001,60.1023203266
"0",9.06500331500335,-139.9541817478,60.1024308425
"0",9.06527281000335,-139.9544053022,60.1025812040
"0",9.06554230500335,-139.9546674904,60.1026227562
"0",9.06581180000335,-139.9549367225,60.1026139219
"0",9.06608129500335,-139.9551951209,60.1026674289
"0",9.06635079000335,-139.9552446685,60.1028963985
"0",9.06662028500335,-139.9553141693,60.1031232364
"0",9.06688978000335,-139.9555723811,60.1031903635
"0",9.06715927500335,-139.9558210604,60.1032865001
"0",9.06742877000335,-139.9559054489,60.1035327595
"0",9.06769826500335,-139.9560198884,60.1037731064
"0",9.06796776000335,-139.9560150905,60.1040225996
"0",9.06823725500335,-139.9558270694,60.1042104799
"0",9.06850675000335,-139.9556472913,60.1044101333
"0",9.06877624500335,-139.9554128761,60.1045349766
"0",9.06904574000334,-139.9551553491,60.1046141657
"0",9.06931523500334,-139.9548893302,60.1046555886
"0",9.06958473000334,-139.9546215039,60.1046854262
"0",9.06985422500334,-139.9543528838,60.1047062205
"0",9.07012372000334,-139.9540838853,60.1047225273
"0",9.07039321500334,-139.9538155892,60.1047479187
"0",9.07066271000334,-139.9535476207,60.1047764146
"0",9.07093220500334,-139.9532808899,60.1048141795
"0",9.07120170000334,-139.9530157544,60.1048623758
"0",9.07147119500334,-139.9527526102,60.1049203450
"0",9.07174069000334,-139.9524887753,60.1049749758
"0",9.07201018500334,-139.9522221284,60.1050124686
"0",9.07227968000334,-139.9519535251,60.1050333693
"0",9.07254917500334,-139.9516856589,60.1050615648
"0",9.07281867000334,-139.9514921361,60.1052288279
"0",9.07308816500334,-139.9512304179,60.1052798741
"0",9.07335766000334,-139.9509643319,60.1053200490
"0",9.07362715500334,-139.9507126356,60.1054122769
"0",9.07389665000334,-139.9504715717,60.1055327390
"0",9.07416614500334,-139.9502307757,60.1056537548
"0",9.07443564000334,-139.9499781361,60.1057457785
"0",9.07470513500333,-139.9497178039,60.1058127524
"0",9.07497463000333,-139.9494496634,60.1058182741
"0",9.07524412500333,-139.9491816815,60.1057897561
"0",9.07551362000333,-139.9489124659,60.1057787610
"0",9.07578311500333,-139.9486464063,60.1057365159
"0",9.07605261000333,-139.9483863272,60.1056712640
"0",9.07632210500333,-139.9481581589,60.1055280482
"0",9.07659160000333,-139.9479389799,60.1053752286
"0",9.07686109500333,-139.9476818759,60.1052996320
"0",9.07713059000333,-139.9474382522,60.1052209901
"0",9.07740008500333,-139.9475726684,60.1049922137
"0",9.07766958000333,-139.9475173163,60.1047794549
"0",9.07793907500333,-139.9472522321,60.1047540518
"0",9.07820857000333,-139.9469843090,60.1047501158
"0",9.07847806500333,-139.9467373528,60.1046457331
"0",9.07874756000333,-139.9464899304,60.1045431055
"0",9.07901705500333,-139.9462268573,60.1044850918
"0",9.07928655000333,-139.9459589555,60.1044585550
"0",9.07955604500333,-139.9456921716,60.1044784894
"0",9.07982554000333,-139.9454499683,60.1045931426
"0",9.08009503500332,-139.9453398513,60.1048212807
"0",9.08036453000332,-139.9453407599,60.1050737406
"0",9.08063402500332,-139.9451282466,60.1052219114
"0",9.08090352000332,-139.9448658739,60.1052825919
"0",9.08117301500332,-139.9445981936,60.1052928675
"0",9.08144251000332,-139.9443309028,60.1052584731
"0",9.08171200500332,-139.9440635573,60.1052277254
"0",9.08198150000332,-139.9439480707,60.1053301395
"0",9.08225099500332,-139.9441921540,60.1054394115
"0",9.08252049000332,-139.9444492216,60.1055200129
"0",9.08278998500332,-139.9447093531,60.1055904064
"0",9.08305948000332,-139.9449680731,60.1056657381
"0",9.08332897500332,-139.9452303791,60.1057262499
"0",9.08359847000332,-139.9454974813,60.1057605980
"0",9.08386796500332,-139.9457657583,60.1057859389
"0",9.08413746000332,-139.9460346024,60.1057913327
"0",9.08440695500332,-139.9463007206,60.1057559571
"0",9.08467645000332,-139.9465615936,60.1056884822
"0",9.08494594500332,-139.9468160630,60.1056006449
"0",9.08521544000332,-139.9470772260,60.1055355873
"0",9.08548493500331,-139.9473460814,60.1055363257
"0",9.08575443000331,-139.9476133331,60.1055699391
"0",9.08602392500331,-139.9478785364,60.1056178430
"0",9.08629342000331,-139.9481412625,60.1056764491
"0",9.08656291500331,-139.9484000878,60.1057514906
"0",9.08683241000331,-139.9486555115,60.1058370477
"0",9.08710190500331,-139.9489142788,60.1059116759
"0",9.08737140000331,-139.9491806454,60.1059518181
"0",9.08764089500331,-139.9494497852,60.1059634710
"0",9.08791039000331,-139.9497175534,60.1059934279
"0",9.08817988500331,-139.9499823173,60.1060436925
"0",9.08844938000331,-139.9502476621,60.1060908062
"0",9.08871887500331,-139.9505137844,60.1061330831
"0",9.08898837000331,-139.9507806619,60.1061704240
"0",9.08925786500331,-139.9510486441,60.1061989381
"0",9.08952736000331,-139.9513136420,60.1062469717
"0",9.08979685500331,-139.9515798677,60.1062877476
"0",9.09006635000331,-139.9518458772,60.1063286853
"0",9.09033584500331,-139.9520927088,60.1064292361
"0",9.09060534000331,-139.9523230805,60.1065690804
"0",9.09087483500331,-139.9525622862,60.1066926293
"0",9.0911443300033,-139.9524531804,60.1068833325
"0",9.0914138250033,-139.9522005684,60.1069761450
"0",9.0916833200033,-139.9519439151,60.1070583437
"0",9.0919528150033,-139.9516868988,60.1071393482
"0",9.0922223100033,-139.9514239751,60.1071939820
"0",9.0924918050033,-139.9511549841,60.1072016701
"0",9.0927613000033,-139.9508868281,60.1071762272
"0",9.0930307950033,-139.9506241322,60.1071167413
"0",9.0933002900033,-139.9503577091,60.1070763724
"0",9.0935697850033,-139.9500894222,60.1070524238
"0",9.0938392800033,-139.9498200711,60.1070490848
"0",9.0941087750033,-139.9495515180,60.1070688757
"0",9.0943782700033,-139.9492857614,60.1071125476
"0",9.0946477650033,-139.9490214502,60.1071649882
"0",9.0949172600033,-139.9487535938,60.1071923174
"0",9.0951867550033,-139.9484856998,60.1072215600
"0",9.0954562500033,-139.9482250811,60.1072808501
"0",9.0957257450033,-139.9479782062,60.1073888339
"0",9.0959952400033,-139.9477677648,60.1075539836
"0",9.0962647350033,-139.9476596602,60.1077973728
"0",9.09653423000329,-139.9478446514,60.1079786781
"0",9.09680372500329,-139.9480849690,60.1081000216
"0",9.09707322000329,-139.9483171985,60.1082337921
"0",9.09734271500329,-139.9484995652,60.1084304082
"0",9.09761221000329,-139.9486103021,60.1086629185
"0",9.09788170500329,-139.9488664296,60.1086731181
"0",9.09815120000329,-139.9491183827,60.1085789169
"0",9.09842069500329,-139.9493707183,60.1084845281
"0",9.09869019000329,-140.0007240066,60.1954501601
"0",9.09895968500329,-140.0009611175,60.1953228332
"0",9.09922918000329,-140.0011778376,60.1951638612
"0",9.09949867500329,-140.0014047411,60.1950225842
"0",9.09976817000329,-140.0016554640,60.1949238143
"0",9.10003766500329,-140.0019200380,60.1948803936
"0",9.10030716000329,-140.0021860861,60.1949226517
"0",9.10057665500329,-140.0024517312,60.1949666861
"0",9.10084615000329,-140.0027205132,60.1949844988
"0",9.10111564500329,-140.0029869537,60.1949470336
"0",9.10138514000329,-140.0032515028,60.1948963978
"0",9.10165463500329,-140.0035186455,60.1948912566
"0",9.10192413000328,-140.0037790407,60.1949574284
"0",9.10219362500328,-140.0040332382,60.1950456076
"0",9.10246312000328,-140.0042969710,60.1950983312
"0",9.10273261500328,-140.0045651488,60.1951234894
"0",9.10300211000328,-140.0048338842,60.1951435161
"0",9.10327160500328,-140.0051026541,60.1951620770
"0",9.10354110000328,-140.0053720139,60.1951688203
"0",9.10381059500328,-140.0056410429,60.1951561399
"0",9.10408009000328,-140.0058505787,60.1950717230
"0",9.10434958500328,-140.0060034711,60.1949588681
"0",9.10461908000328,-140.0062729385,60.1949550099
"0",9.10488857500328,-140.0065424058,60.1949511516
"0",9.10515807000328,-140.0068084633,60.1949376795
"0",9.10542756500328,-140.0070201372,60.1947708812
"0",9.10569706000328,-140.0072318112,60.1946040828
