fid,cngdegrees,x,y
"0",11.0934921799997,-140.6572124206,60.1806276735
"0",11.0937616749997,-140.6570827983,60.1805323465
"0",11.0940311699997,-140.6569481021,60.1806740836
"0",11.0943006649997,-140.6567940468,60.1808127015
"0",11.0945701599997,-140.6566670100,60.1809499725
"0",11.0948396549997,-140.6566567946,60.1811129247
"0",11.0951091499997,-140.6566388564,60.1813751075
"0",11.0953786449997,-140.6564648835,60.1814738920
"0",11.0956481399997,-140.6565372664,60.1816930073
"0",11.0959176349997,-140.6565219653,60.1819142848
"0",11.0961871299997,-140.6562868066,60.1820327923
"0",11.0964566249997,-140.6560233764,60.1819821271
"0",11.0967261199996,-140.6557601626,60.1819323102
"0",11.0969956149996,-140.6555765982,60.1817859709
"0",11.0972651099996,-140.6553311644,60.1817212406
"0",11.0975346049996,-140.6550660295,60.1817528151
"0",11.0978040999996,-140.6550059175,60.1818014096
"0",11.0980735949996,-140.6552743372,60.1818026904
"0",11.0983430899996,-140.6554774748,60.1819303442
"0",11.0986125849996,-140.6557193828,60.1820489954
"0",11.0988820799996,-140.6559382685,60.1821982975
"0",11.0991515749996,-140.6561841537,60.1822050173
"0",11.0994210699996,-140.9336482088,60.2408264118
"0",11.0996905649996,-140.9338962120,60.2407219230
"0",11.0999600599996,-140.9341122037,60.2405644437
"0",11.1002295549996,-140.9343204294,60.2403981089
"0",11.1004990499996,-140.9345864629,60.2403697458
"0",11.1007685449996,-140.9348525045,60.2403541227
"0",11.1010380399996,-140.9346725537,60.2402103596
"0",11.1013075349996,-140.9344084441,60.2402423328
"0",11.1015770299996,-140.9341426962,60.2402672058
"0",11.1018465249996,-140.9342154590,60.2401436743
"0",11.1021160199996,-140.9344680252,60.2400520899
"0",11.1023855149996,-140.9344850788,60.2399236087
"0",11.1026550099996,-140.9342188327,60.2399568141
"0",11.1029245049996,-140.9339612252,60.2400352154
"0",11.1031939999996,-140.9336964390,60.2400805457
"0",11.1034634949996,-140.9334347389,60.2401438036
"0",11.1037329899996,-140.9332263535,60.2403076338
"0",11.1040024849996,-140.9330342755,60.2404760174
"0",11.1042719799996,-140.9330160466,60.2407392886
"0",11.1045414749996,-140.9328411032,60.2409383487
"0",11.1048109699996,-140.9327677272,60.2411319825
"0",11.1050804649996,-140.9330333568,60.2411265150
"0",11.1053499599996,-140.9332832027,60.2410297441
"0",11.1056194549996,-140.6817779291,60.1757992369
"0",11.1058889499996,-140.6820202742,60.1756831508
"0",11.1061584449996,-140.6821360384,60.1755130240
"0",11.1064279399996,-140.6818845512,60.1754623933
"0",11.1066974349996,-140.6816250169,60.1754166745
"0",11.1069669299996,-140.6814399982,60.1752493100
"0",11.1072364249996,-140.6813984411,60.1751634303
"0",11.1075059199996,-140.6815848118,60.1750638683
"0",11.1077754149996,-140.6818530330,60.1750746160
"0",11.1080449099996,-140.6818482256,60.1748842721
"0",11.1083144049996,-140.6816902514,60.1749640392
"0",11.1085838999996,-140.6814523545,60.1748650336
"0",11.1088533949996,-140.6812173709,60.1747344300
"0",11.1091228899996,-140.6810294524,60.1745594679
"0",11.1093923849996,-140.6809715901,60.1742991522
"0",11.1096618799996,-140.6807052458,60.1742821457
"0",11.1099313749996,-140.6805138732,60.1741191754
"0",11.1102008699996,-140.6803373530,60.1739178829
"0",11.1104703649996,-140.6800805476,60.1738487635
"0",11.1107398599996,-140.6798220891,60.1738977304
"0",11.1110093549996,-140.6795578482,60.1739227327
"0",11.1112788499996,-140.6797100080,60.1740956493
"0",11.1115483449996,-140.6799486331,60.1740275114
"0",11.1118178399996,-140.6801810338,60.1741615918
"0",11.1120873349996,-140.6803705685,60.1743312436
"0",11.1123568299996,-140.6803684775,60.1744782584
"0",11.1126263249996,-140.6806092549,60.1745095657
"0",11.1128958199996,-140.6808040402,60.1746376018
"0",11.1131653149996,-140.6810155512,60.1747967262
"0",11.1134348099996,-140.6812536644,60.1749205924
"0",11.1137043049996,-140.6811743576,60.1750258454
"0",11.1139737999996,-140.6809360150,60.1751468940
"0",11.1142432949996,-140.6808709931,60.1752293971
"0",11.1145127899996,-140.6811151814,60.1753395059
"0",11.1147822849996,-140.6813004085,60.1755346394
"0",11.1150517799996,-140.6814835271,60.1757319416
"0",11.1153212749996,-140.6816699516,60.1758543761
"0",11.1155907699996,-140.5387285868,60.2225799191
"0",11.1158602649996,-140.5389958593,60.2226125722
"0",11.1161297599996,-140.5392652683,60.2226123049
"0",11.1163992549996,-140.5395277520,60.2225676884
"0",11.1166687499996,-140.5396779877,60.2223659502
"0",11.1169382449996,-140.5399385823,60.2223039041
"0",11.1172077399996,-140.5402016300,60.2222615877
"0",11.1174772349996,-140.5400922196,60.2221224287
"0",11.1177467299996,-140.5398255510,60.2220900419
"0",11.1180162249996,-140.5397894072,60.2218515862
"0",11.1182857199996,-140.5397113921,60.2215937378
"0",11.1185552149996,-140.5395147106,60.2214273895
"0",11.1188247099996,-140.5392536757,60.2213626176
"0",11.1190942049996,-140.5391587393,60.2215036702
"0",11.1193636999996,-140.5393328843,60.2217078616
"0",11.1196331949996,-140.5394042594,60.2219594564
"0",11.1199026899996,-140.5393904345,60.2222151050
"0",11.1201721849996,-140.5391677457,60.2223592340
"0",11.1204416799996,-140.5389278076,60.2224809813
"0",11.1207111749996,-140.5386607218,60.2224988676
"0",11.1209806699996,-140.5383995399,60.2224503706
"0",11.1212501649996,-140.5381355416,60.2225039351
"0",11.1215196599996,-140.5378755945,60.2225750340
"0",11.1217891549996,-140.5376174249,60.2226522632
"0",11.1220586499996,-140.5373597638,60.2227312464
"0",11.1223281449996,-140.5371258576,60.2228609779
"0",11.1225976399996,-140.5368679909,60.2229318633
"0",11.1228671349996,-140.5366135239,60.2230015817
"0",11.1231366299996,-140.5368177615,60.2230511889
"0",11.1234061249996,-140.5370827594,60.2230034842
"0",11.1236756199996,-140.5373436910,60.2229365518
"0",11.1239451149996,-140.5375991102,60.2228510001
"0",11.1242146099996,-140.5378578639,60.2227776437
"0",11.1244841049996,-140.5381166984,60.2227039498
"0",11.1247535999996,-140.5383744193,60.2226253363
"0",11.1250230949996,-140.5953598552,60.2309302285
"0",11.1252925899996,-140.5951102359,60.2308297084
"0",11.1255620849996,-140.5948512587,60.2307551854
"0",11.1258315799996,-140.5945923339,60.2306805492
"0",11.1261010749996,-140.5943328677,60.2306079014
"0",11.1263705699996,-140.5940698990,60.2305496385
"0",11.1266400649996,-140.5938017105,60.2305231336
"0",11.1269095599996,-140.5935588019,60.2306212017
"0",11.1271790549996,-140.5932938255,60.2306627377
"0",11.1274485499996,-140.5930296067,60.2306178941
"0",11.1277180449996,-140.5927691524,60.2305490266
"0",11.1279875399996,-140.5925032300,60.2305065093
"0",11.1282570349996,-140.5922345307,60.2305069708
"0",11.1285265299996,-140.5922806762,60.2306344903
"0",11.1287960249996,-140.5925495538,60.2306505175
"0",11.1290655199996,-140.5927944978,60.2307088002
"0",11.1293350149996,-140.5925570034,60.2307584410
"0",11.1296045099996,-140.5922876312,60.2307505351
"0",11.1298740049996,-140.5920972529,60.2308343183
"0",11.1301434999996,-140.5923439092,60.2309125387
"0",11.1304129949996,-140.5926123704,60.2309046871
"0",11.1306824899996,-140.5928799134,60.2308724637
"0",11.1309519849996,-140.5931474574,60.2308404622
"0",11.1312214799996,-140.5934165664,60.2308266727
"0",11.1314909749996,-140.5936859192,60.2308290587
"0",11.1317604699996,-140.5939530129,60.2308616165
"0",11.1320299649996,-140.5942113649,60.2309365687
"0",11.1322994599996,-140.5944780127,60.2309702304
"0",11.1325689549996,-140.5947472436,60.2309786082
"0",11.1328384499996,-140.5950139555,60.2310135535
"0",11.1331079449996,-140.5952728212,60.2310870373
"0",11.1333774399996,-140.5955136466,60.2312066708
"0",11.1336469349996,-140.5957396394,60.2312076470
"0",11.1339164299996,-140.5955321534,60.2310450249
"0",11.1341859249996,-140.9359523251,60.2401540751
"0",11.1344554199996,-140.9359842054,60.2402958864
"0",11.1347249149996,-140.9358374434,60.2403713663
"0",11.1349944099996,-140.9355735681,60.2403212496
"0",11.1352639049996,-140.9355436995,60.2401017017
"0",11.1355333999996,-140.9353367156,60.2400910492
"0",11.1358028949996,-140.9353804186,60.2403238848
"0",11.1360723899996,-140.9356210128,60.2404346046
"0",11.1363418849996,-140.9357250933,60.2405811565
"0",11.1366113799996,-140.9359827915,60.2405026736
"0",11.1368808749996,-140.9362439606,60.2404550963
"0",11.1371503699996,-140.9363298973,60.2406559720
"0",11.1374198649996,-140.9364979163,60.2408263000
"0",11.1376893599996,-140.9366707587,60.2409685353
"0",11.1379588549996,-140.9368836203,60.2411019135
"0",11.1382283499996,-140.9369614828,60.2411362817
"0",11.1384978449996,-140.9368761022,60.2408847362
"0",11.1387673399996,-140.9369924495,60.2406556056
"0",11.1390368349996,-140.9371260152,60.2405323211
"0",11.1393063299996,-140.9373751605,60.2404484145
"0",11.1395758249996,-140.9376302810,60.2403637765
"0",11.1398453199996,-140.9376328316,60.2402310572
"0",11.1401148149996,-140.9373763222,60.2401666790
"0",11.1403843099996,-140.9371213032,60.2401057783
"0",11.1406538049996,-140.9368639038,60.2401769343
"0",11.1409232999996,-140.9366287370,60.2403047550
"0",11.1411927949996,-140.9363600836,60.2403077889
"0",11.1414622899996,-140.9362199890,60.2402144731
"0",11.1417317849996,-140.9363019860,60.2400727637
"0",11.1420012799996,-140.5974270107,60.1865011517
"0",11.1422707749996,-140.5976867358,60.1865726512
"0",11.1425402699996,-140.5979550230,60.1865842503
"0",11.1428097649996,-140.5982214293,60.1865466861
"0",11.1430792599996,-140.5984761539,60.1866109470
"0",11.1433487549996,-140.5987389645,60.1866700576
"0",11.1436182499996,-140.5990053236,60.1867102582
"0",11.1438877449996,-140.5992738406,60.1867311458
"0",11.1441572399996,-140.5995432206,60.1867389220
"0",11.1444267349996,-140.5998124560,60.1867323610
"0",11.1446962299996,-140.6000811144,60.1867131040
"0",11.1449657249996,-140.6002576283,60.1865380104
"0",11.1452352199996,-140.6004048767,60.1863741634
"0",11.1455047149996,-140.6001420925,60.1864060402
"0",11.1457742099996,-140.5998883484,60.1864958235
"0",11.1460437049996,-140.5997008655,60.1864047096
"0",11.1463131999996,-140.5994337348,60.1864165542
"0",11.1465826949996,-140.5991776437,60.1864915714
"0",11.1468521899996,-140.5989091123,60.1864779664
"0",11.1471216849996,-140.5986476961,60.1864191557
"0",11.1473911799996,-140.5983982681,60.1863178720
"0",11.1476606749996,-140.5981443500,60.1862283364
"0",11.1479301699996,-140.5978790487,60.1861829344
"0",11.1481996649996,-140.5976103147,60.1861658634
"0",11.1484691599996,-140.5973443080,60.1862036813
"0",11.1487386549996,-140.5971888693,60.1863759157
"0",11.1490081499996,-140.7501313202,60.2761202350
"0",11.1492776449996,-140.7498781723,60.2760278027
"0",11.1495471399996,-140.7496250245,60.2759353704
"0",11.1498166349996,-140.7493720310,60.2759075935
"0",11.1500861299996,-140.7491193274,60.2760012336
"0",11.1503556249996,-140.7490868637,60.2762685642
"0",11.1506251199996,-140.7490780827,60.2765348829
"0",11.1508946149996,-140.7491385978,60.2767974957
"0",11.1511641099996,-140.7493680865,60.2768985029
"0",11.1514336049995,-140.7496236814,60.2768681911
"0",11.1517030999995,-140.7498768127,60.2767757134
"0",11.1519725949995,-140.7500877145,60.2766409846
"0",11.1522420899995,-140.7501775835,60.2763874720
"0",11.1525115849995,-140.5661016034,60.1847435121
"0",11.1527810799995,-140.5663111361,60.1845812102
"0",11.1530505749995,-140.5665416077,60.1844865514
"0",11.1533200699995,-140.5667945366,60.1844129774
"0",11.1535895649995,-140.5670142172,60.1842576186
"0",11.1538590599995,-140.5671402957,60.1840232201
"0",11.1541285549995,-140.5670766663,60.1837859062
"0",11.1543980499995,-140.5669572656,60.1838180230
"0",11.1546675449995,-140.5668660262,60.1839419307
"0",11.1549370399995,-140.5666003135,60.1839735487
"0",11.1552065349995,-140.5663746825,60.1841181729
"0",11.1554760299995,-140.5661232067,60.1842103336
"0",11.1557455249995,-140.5658670994,60.1842554269
"0",11.1560150199995,-140.5657201203,60.1844766966
"0",11.1562845149995,-140.5657002980,60.1847333611
"0",11.1565540099995,-140.5659184087,60.1848826456
"0",11.1568235049995,-140.5657261950,60.1850437704
"0",11.1570929999995,-140.5654609366,60.1850748764
"0",11.1573624949995,-140.5651946856,60.1850723680
"0",11.1576319899995,-140.5651992934,60.1852334588
"0",11.1579014849995,-140.5654681446,60.1852197376
"0",11.1581709799995,-140.5657351167,60.1851857069
"0",11.1584404749995,-140.5659837528,60.1851066468
"0",11.1587099699995,-140.5661441683,60.1848904428
"0",11.1589794649995,-140.5884427757,60.1865643433
"0",11.1592489599995,-140.5887109274,60.1865476705
"0",11.1595184549995,-140.5888184431,60.1863783947
"0",11.1597879499995,-140.5886779767,60.1862243198
"0",11.1600574449995,-140.5884362190,60.1861062563
"0",11.1603269399995,-140.5881923255,60.1859922650
"0",11.1605964349995,-140.5879553801,60.1858649993
"0",11.1608659299995,-140.5877101596,60.1857533760
"0",11.1611354249995,-140.5874714867,60.1856305969
"0",11.1614049199995,-140.5872306417,60.1855148184
"0",11.1616744149995,-140.5869733827,60.1854381259
"0",11.1619439099995,-140.5867363790,60.1853720588
"0",11.1622134049995,-140.5864809514,60.1852890797
"0",11.1624828999995,-140.5862191246,60.1852252847
"0",11.1627523949995,-140.5859526266,60.1852226463
"0",11.1630218899995,-140.5857697578,60.1853552893
"0",11.1632913849995,-140.5860074665,60.1854722530
"0",11.1635608799995,-140.5862454367,60.1855965380
"0",11.1638303749995,-140.5865126066,60.1856189955
"0",11.1640998699995,-140.5867799732,60.1855855699
"0",11.1643693649995,-140.5870468014,60.1855514648
"0",11.1646388599995,-140.5872255143,60.1856885143
"0",11.1649083549995,-140.5873681075,60.1858961970
"0",11.1651778499995,-140.5876330468,60.1859433195
"0",11.1654473449995,-140.5878876357,60.1860234237
"0",11.1657168399995,-140.5880120189,60.1862320846
"0",11.1659863349995,-140.5881692420,60.1864108107
"0",11.1662558299995,-140.5637148486,60.2436313129
"0",11.1665253249995,-140.5639811374,60.2435906622
"0",11.1667948199995,-140.5642468681,60.2435469665
"0",11.1670643149995,-140.5645130168,60.2435085080
"0",11.1673338099995,-140.5646544449,60.2436655026
"0",11.1676033049995,-140.5649156534,60.2436884074
"0",11.1678727999995,-140.5651430024,60.2435502335
"0",11.1681422949995,-140.5651152388,60.2433096978
"0",11.1684117899995,-140.5652980756,60.2431572181
"0",11.1686812849995,-140.5655621781,60.2431132028
"0",11.1689507799995,-140.5653643007,60.2430323393
"0",11.1692202749995,-140.5650989501,60.2430664466
"0",11.1694897699995,-140.5648398547,60.2430677435
"0",11.1697592649995,-140.5645724430,60.2430640082
"0",11.1700287599995,-140.5643084479,60.2431177513
"0",11.1702982549995,-140.5640541979,60.2431920453
"0",11.1705677499995,-140.5637853635,60.2432095553
"0",11.1708372449995,-140.5636583153,60.2434169532
"0",11.1711067399995,-140.5633991241,60.2434603560
"0",11.1713762349995,-140.5632771196,60.2436650282
"0",11.1716457299995,-140.5635376371,60.2436501354
"0",11.1719152249995,-140.5813043855,60.2345685857
"0",11.1721847199995,-140.5811236212,60.2347403893
"0",11.1724542149995,-140.5808753495,60.2348049977
"0",11.1727237099995,-140.5806125289,60.2347596579
"0",11.1729932049995,-140.5804023808,60.2345948297
"0",11.1732626999995,-140.5803048285,60.2346523878
"0",11.1735321949995,-140.5804375344,60.2348645046
"0",11.1738016899995,-140.5804697295,60.2351165751
"0",11.1740711849995,-140.5804936626,60.2353815215
"0",11.1743406799995,-140.5806725038,60.2355764414
"0",11.1746101749995,-140.5809238140,60.2356654509
"0",11.1748796699995,-140.5810186215,60.2358817821
"0",11.1751491649995,-140.5812720617,60.2358658484
"0",11.1754186599995,-140.5811615202,60.2356589123
"0",11.1756881549995,-140.5810523089,60.2354344209
"0",11.1759576499995,-140.5812325477,60.2352536511
"0",11.1762271449995,-140.5812735685,60.2350489713
"0",11.1764966399995,-140.5814432967,60.2348522705
"0",11.1767661349995,-140.5729248469,60.2597282727
"0",11.1770356299995,-140.5731702817,60.2596532969
"0",11.1773051249995,-140.5731603101,60.2593990044
"0",11.1775746199995,-140.5732869384,60.2591815115
"0",11.1778441149995,-140.5733871542,60.2589815629
"0",11.1781136099995,-140.5732060092,60.2587884777
"0",11.1783831049995,-140.5729449804,60.2587291707
"0",11.1786525999995,-140.5727278559,60.2585845975
"0",11.1789220949995,-140.5724700840,60.2585195526
"0",11.1791915899995,-140.5722137553,60.2585877732
"0",11.1794610849995,-140.5719692728,60.2587001050
"0",11.1797305799995,-140.5717137929,60.2587685929
"0",11.1800000749995,-140.5719198840,60.2588989028
"0",11.1802695699995,-140.5721802663,60.2589681796
"0",11.1805390649995,-140.5724419862,60.2590324450
"0",11.1808085599995,-140.5727017394,60.2591036925
"0",11.1810780549995,-140.5729596110,60.2591818310
"0",11.1813475499995,-140.5730092891,60.2593634949
"0",11.1816170449995,-140.5728832433,60.2595985313
"0",11.1818865399995,-140.6053865193,60.1869447506
